sim,time,trap.id,nmales,ntrees,type,lure
2681,76,21,184,24,eff,20
2682,74,30,139,37,eff,20
2683,75,62,148,12,eff,20
2684,75,4,146,17,eff,20
2685,84,14,356,251,eff,20
2686,59,62,10,4,eff,20
2687,67,41,26,11,eff,20
2688,79,75,236,183,eff,20
2689,62,62,17,6,eff,20
2690,53,17,11,11,eff,20
2691,64,18,8,6,eff,20
2692,79,46,189,17,eff,20
2693,71,79,87,14,eff,20
2694,74,41,147,23,eff,20
2695,85,80,276,46,eff,20
2696,56,98,16,7,eff,20
2697,67,13,28,12,eff,20
2698,51,92,16,13,eff,20
2699,49,61,10,5,eff,20
2700,74,93,135,35,eff,20
2701,71,99,23,32,eff,20
2702,88,61,307,20,eff,20
2703,71,41,79,13,eff,20
2704,76,61,161,12,eff,20
2705,81,43,280,14,eff,20
2706,83,61,278,12,eff,20
2707,67,89,35,9,eff,20
2708,84,36,358,236,eff,20
2709,56,43,19,7,eff,20
2710,71,43,79,15,eff,20
2711,69,78,48,13,eff,20
2712,74,61,147,10,eff,20
2713,83,10,263,14,eff,20
2714,60,48,17,5,eff,20
2715,86,97,382,227,eff,20
2716,77,57,177,22,eff,20
2717,76,82,158,32,eff,20
2718,74,92,133,33,eff,20
2719,84,43,254,17,eff,20
2720,81,22,313,180,eff,20
2721,68,92,40,20,eff,20
2722,72,61,95,11,eff,20
2723,83,43,269,14,eff,20
2724,64,18,15,7,eff,20
2725,95,76,291,29,eff,20
2726,41,24,4,3,eff,20
2727,79,43,223,17,eff,20
2728,64,73,16,8,eff,20
2729,77,14,59,61,eff,20
2730,46,98,6,8,eff,20
2731,77,83,58,60,eff,20
2732,55,96,13,7,eff,20
2733,77,46,167,13,eff,20
2734,85,46,257,13,eff,20
2735,72,48,104,27,eff,20
2736,81,13,270,38,eff,20
2737,55,62,22,6,eff,20
2738,77,97,47,54,eff,20
2739,85,62,247,21,eff,20
2740,59,75,7,7,eff,20
2741,46,19,6,3,eff,20
2742,80,86,244,40,eff,20
2743,83,61,271,14,eff,20
2744,66,41,17,10,eff,20
2745,71,91,83,10,eff,20
2746,78,98,197,26,eff,20
2747,74,19,152,22,eff,20
2748,79,82,212,39,eff,20
2749,69,61,57,8,eff,20
2750,74,13,145,24,eff,20
2751,50,98,7,8,eff,20
2752,78,13,196,36,eff,20
2753,52,41,13,8,eff,20
2754,73,61,115,10,eff,20
2755,76,21,160,15,eff,20
2756,64,56,14,8,eff,20
2757,80,68,224,46,eff,20
2758,76,98,146,14,eff,20
2759,70,69,77,35,eff,20
2760,53,73,16,8,eff,20
2761,75,70,148,38,eff,20
2762,85,96,303,36,eff,20
2763,82,62,302,15,eff,20
2764,70,80,66,12,eff,20
2765,82,74,290,14,eff,20
2766,73,92,121,21,eff,20
2767,53,96,21,4,eff,20
2768,71,43,76,9,eff,20
2769,73,92,104,40,eff,20
2770,74,64,145,24,eff,20
2771,70,69,73,41,eff,20
2772,76,69,174,44,eff,20
2773,55,48,11,14,eff,20
2774,74,75,37,35,eff,20
2775,72,31,119,27,eff,20
2776,77,46,181,14,eff,20
2777,82,36,281,16,eff,20
2778,66,92,30,13,eff,20
2779,87,61,275,17,eff,20
2780,69,82,62,17,eff,20
2781,81,18,258,13,eff,20
2782,83,14,357,227,eff,20
2783,60,89,16,9,eff,20
2784,67,67,27,11,eff,20
2785,73,80,152,31,eff,20
2786,75,10,142,10,eff,20
2787,78,46,203,16,eff,20
2788,65,36,16,5,eff,20
2789,78,87,217,14,eff,20
2790,80,75,269,212,eff,20
2791,65,36,12,9,eff,20
2792,80,75,229,28,eff,20
2793,80,87,230,15,eff,20
2794,40,46,3,3,eff,20
2795,65,92,9,13,eff,20
2796,75,41,158,21,eff,20
2797,73,98,141,20,eff,20
2798,67,19,25,10,eff,20
2799,84,14,313,218,eff,20
2800,75,42,46,50,eff,20
2801,80,100,252,12,eff,20
2802,79,53,220,47,eff,20
2803,71,98,95,9,eff,20
2804,66,24,15,12,eff,20
2805,78,61,204,14,eff,20
2806,85,70,267,21,eff,20
2807,72,7,109,12,eff,20
2808,75,41,138,16,eff,20
2809,81,80,249,43,eff,20
2810,77,46,74,67,eff,20
2811,86,87,267,19,eff,20
2812,72,87,74,13,eff,20
2813,63,43,16,3,eff,20
2814,78,26,186,20,eff,20
2815,72,13,114,16,eff,20
2816,64,31,10,12,eff,20
2817,84,100,273,19,eff,20
2818,77,47,177,10,eff,20
2819,61,96,16,6,eff,20
2820,78,75,270,196,eff,20
2821,70,98,80,9,eff,20
2822,57,96,15,8,eff,20
2823,53,44,11,6,eff,20
2824,55,19,10,9,eff,20
2825,81,43,251,12,eff,20
2826,71,14,80,24,eff,20
2827,70,96,70,20,eff,20
2828,79,89,204,35,eff,20
2829,72,26,104,18,eff,20
2830,75,36,174,18,eff,20
2831,68,43,35,14,eff,20
2832,63,84,15,7,eff,20
2833,72,33,91,29,eff,20
2834,72,10,120,13,eff,20
2835,82,19,262,36,eff,20
2836,75,43,152,14,eff,20
2837,69,41,45,18,eff,20
2838,73,96,123,25,eff,20
2839,74,46,122,18,eff,20
2840,68,100,37,10,eff,20
2841,68,92,34,18,eff,20
2842,49,14,5,7,eff,20
2843,60,14,7,7,eff,20
2844,85,43,292,14,eff,20
2845,74,61,135,10,eff,20
2846,73,46,117,11,eff,20
2847,85,54,273,40,eff,20
2848,78,62,205,14,eff,20
2849,78,87,174,15,eff,20
2850,89,75,381,235,eff,20
2851,77,94,189,31,eff,20
2852,69,24,48,15,eff,20
2853,75,21,167,15,eff,20
2854,53,24,13,5,eff,20
2855,71,92,75,29,eff,20
2856,84,82,344,227,eff,20
2857,82,13,341,234,eff,20
2858,70,92,62,20,eff,20
2859,51,8,16,10,eff,20
2860,67,21,26,7,eff,20
2861,71,19,93,12,eff,20
2862,91,94,400,249,eff,20
2863,76,74,164,13,eff,20
2864,47,32,7,6,eff,20
2865,64,43,14,7,eff,20
2866,66,92,20,11,eff,20
2867,76,61,179,17,eff,20
2868,57,24,15,6,eff,20
2869,83,32,310,21,eff,20
2870,83,82,323,202,eff,20
2871,86,32,369,241,eff,20
2872,70,98,72,17,eff,20
2873,70,13,86,18,eff,20
2874,102,57,360,29,eff,20
2875,73,44,129,25,eff,20
2876,73,41,115,41,eff,20
2877,77,36,175,12,eff,20
2878,70,19,65,14,eff,20
2879,71,43,80,12,eff,20
2880,77,6,182,36,eff,20
2881,85,74,275,14,eff,20
2882,71,13,102,22,eff,20
2883,79,24,219,39,eff,20
2884,51,19,16,8,eff,20
2885,67,43,23,11,eff,20
2886,55,99,7,8,eff,20
2887,71,41,76,17,eff,20
2888,58,4,16,6,eff,20
2889,68,80,45,17,eff,20
2890,54,61,16,4,eff,20
2891,71,19,100,28,eff,20
2892,46,21,10,3,eff,20
2893,63,31,15,7,eff,20
2894,76,61,165,15,eff,20
2895,53,96,14,9,eff,20
2896,91,48,426,241,eff,20
2897,50,36,18,6,eff,20
2898,81,62,282,13,eff,20
2899,75,38,163,29,eff,20
2900,81,10,274,16,eff,20
2901,71,4,97,20,eff,20
2902,50,43,21,7,eff,20
2903,63,21,16,7,eff,20
2904,69,38,70,9,eff,20
2905,89,32,268,23,eff,20
2906,59,61,14,6,eff,20
2907,39,22,3,2,eff,20
2908,86,92,285,59,eff,20
2909,71,100,95,11,eff,20
2910,66,52,7,6,eff,20
2911,88,80,345,225,eff,20
2912,51,13,11,8,eff,20
2913,69,14,51,19,eff,20
2914,75,4,173,35,eff,20
2915,75,92,151,21,eff,20
2916,82,62,240,18,eff,20
2917,78,8,207,31,eff,20
2918,76,61,181,23,eff,20
2919,59,16,21,6,eff,20
2920,80,61,259,15,eff,20
2921,76,31,167,41,eff,20
2922,77,43,208,14,eff,20
2923,88,62,302,20,eff,20
2924,61,61,14,5,eff,20
2925,72,1,109,23,eff,20
2926,73,44,126,14,eff,20
2927,84,100,265,21,eff,20
2928,74,46,127,10,eff,20
2929,79,79,194,18,eff,20
2930,79,92,222,42,eff,20
2931,42,74,5,4,eff,20
2932,82,100,293,18,eff,20
2933,66,13,16,7,eff,20
2934,41,98,2,4,eff,20
2935,78,13,185,32,eff,20
2936,64,69,14,5,eff,20
2937,83,43,253,13,eff,20
2938,74,46,132,13,eff,20
2939,87,75,376,237,eff,20
2940,77,24,184,17,eff,20
2941,75,23,168,34,eff,20
2942,82,16,272,20,eff,20
2943,72,41,113,15,eff,20
2944,84,22,356,222,eff,20
2945,72,98,98,17,eff,20
2946,53,24,7,4,eff,20
2947,78,61,196,15,eff,20
2948,79,13,219,30,eff,20
2949,82,46,270,27,eff,20
2950,72,98,111,14,eff,20
2951,88,36,348,256,eff,20
2952,76,69,131,32,eff,20
2953,80,74,257,11,eff,20
2954,79,14,264,169,eff,20
2955,75,21,136,20,eff,20
2956,74,61,142,16,eff,20
2957,82,74,256,22,eff,20
2958,93,62,295,19,eff,20
2959,39,98,2,2,eff,20
2960,58,44,15,5,eff,20
2961,74,98,141,12,eff,20
2962,75,13,126,30,eff,20
2963,81,22,292,185,eff,20
2964,79,75,255,181,eff,20
2965,71,21,86,20,eff,20
2966,62,74,13,5,eff,20
2967,37,21,2,3,eff,20
2968,88,10,271,19,eff,20
2969,77,62,201,11,eff,20
2970,73,98,111,10,eff,20
2971,78,98,203,25,eff,20
2972,79,80,204,34,eff,20
2973,68,10,33,9,eff,20
2974,75,61,149,24,eff,20
2975,90,72,277,16,eff,20
2976,80,100,217,15,eff,20
2977,77,57,147,34,eff,20
2978,55,98,13,6,eff,20
2979,74,79,124,13,eff,20
2980,75,18,142,16,eff,20
2981,58,92,14,8,eff,20
2982,81,69,274,67,eff,20
2983,78,82,218,32,eff,20
2984,84,36,265,15,eff,20
2985,69,46,54,14,eff,20
2986,44,13,6,8,eff,20
2987,79,80,235,32,eff,20
2988,73,98,126,20,eff,20
2989,76,36,164,16,eff,20
2990,76,14,176,26,eff,20
2991,72,48,113,16,eff,20
2992,74,84,120,19,eff,20
2993,56,44,16,17,eff,20
2994,62,62,8,6,eff,20
2995,54,6,9,5,eff,20
2996,55,41,18,4,eff,20
2997,70,21,75,17,eff,20
2998,73,28,121,6,eff,20
2999,75,19,144,42,eff,20
3000,85,10,254,14,eff,20
3001,66,75,7,11,eff,20
3002,79,43,236,15,eff,20
3003,77,13,175,40,eff,20
3004,68,19,41,23,eff,20
3005,96,11,290,22,eff,20
3006,65,43,13,5,eff,20
3007,74,87,127,9,eff,20
3008,55,43,12,5,eff,20
3009,83,36,271,28,eff,20
3010,71,34,105,18,eff,20
3011,84,82,318,208,eff,20
3012,50,38,18,6,eff,20
3013,53,70,14,10,eff,20
3014,61,92,20,5,eff,20
3015,69,96,52,17,eff,20
3016,81,87,231,12,eff,20
3017,69,96,47,14,eff,20
3018,80,96,261,34,eff,20
3019,59,19,15,6,eff,20
3020,67,7,28,10,eff,20
3021,69,41,55,12,eff,20
3022,91,82,396,238,eff,20
3023,92,22,385,235,eff,20
3024,71,43,71,11,eff,20
3025,77,17,186,9,eff,20
3026,70,19,80,18,eff,20
3027,80,82,254,35,eff,20
3028,79,13,221,37,eff,20
3029,76,61,153,14,eff,20
3030,75,19,171,45,eff,20
3031,83,19,267,45,eff,20
3032,69,24,72,8,eff,20
3033,41,53,2,3,eff,20
3034,86,14,406,238,eff,20
3035,95,87,315,21,eff,20
3036,62,69,23,16,eff,20
3037,73,24,98,16,eff,20
3038,83,75,308,209,eff,20
3039,74,61,141,19,eff,20
3040,79,14,218,32,eff,20
3041,61,34,19,4,eff,20
3042,58,7,14,11,eff,20
3043,75,98,138,16,eff,20
3044,85,43,267,29,eff,20
3045,77,98,181,47,eff,20
3046,74,8,145,27,eff,20
3047,72,61,116,11,eff,20
3048,63,92,23,7,eff,20
3049,56,43,14,3,eff,20
3050,80,14,222,34,eff,20
3051,71,21,72,19,eff,20
3052,77,100,173,7,eff,20
3053,51,41,18,10,eff,20
3054,86,28,233,32,eff,20
3055,85,44,300,69,eff,20
3056,77,98,158,44,eff,20
3057,78,13,183,28,eff,20
3058,75,41,151,19,eff,20
3059,65,92,15,8,eff,20
3060,73,13,121,22,eff,20
3061,70,46,62,12,eff,20
3062,76,91,172,12,eff,20
3063,63,80,18,14,eff,20
3064,74,92,147,42,eff,20
3065,77,98,189,42,eff,20
3066,72,62,115,6,eff,20
3067,76,72,174,13,eff,20
3068,80,46,222,18,eff,20
3069,85,81,372,217,eff,20
3070,76,61,152,21,eff,20
3071,71,4,78,10,eff,20
3072,93,47,444,225,eff,20
3073,68,96,40,13,eff,20
3074,79,61,206,16,eff,20
3075,79,61,214,13,eff,20
3076,81,14,316,193,eff,20
3077,82,62,244,14,eff,20
3078,55,69,20,8,eff,20
3079,60,70,16,11,eff,20
3080,80,88,248,21,eff,20
3081,84,75,334,253,eff,20
3082,69,80,55,10,eff,20
3083,69,13,59,15,eff,20
3084,78,82,174,35,eff,20
3085,72,92,114,52,eff,20
3086,72,10,95,11,eff,20
3087,58,61,19,6,eff,20
3088,81,19,213,18,eff,20
3089,74,26,159,14,eff,20
3090,80,43,245,20,eff,20
3091,87,75,399,252,eff,20
3092,72,41,100,26,eff,20
3093,77,98,206,24,eff,20
3094,74,80,127,51,eff,20
3095,69,47,52,11,eff,20
3096,73,21,121,19,eff,20
3097,69,30,53,27,eff,20
3098,70,21,73,12,eff,20
3099,70,17,81,23,eff,20
3100,85,61,256,16,eff,20
3101,62,48,19,10,eff,20
3102,78,7,212,20,eff,20
3103,69,79,56,9,eff,20
3104,56,56,15,8,eff,20
3105,79,46,220,16,eff,20
3106,50,24,15,6,eff,20
3107,75,34,145,20,eff,20
3108,79,75,266,200,eff,20
3109,72,13,97,37,eff,20
3110,74,70,131,39,eff,20
3111,76,100,160,16,eff,20
3112,80,46,227,13,eff,20
3113,82,13,264,36,eff,20
3114,53,36,15,7,eff,20
3115,74,92,136,21,eff,20
3116,72,61,98,11,eff,20
3117,67,61,29,8,eff,20
3118,84,43,287,17,eff,20
3119,84,87,240,13,eff,20
3120,78,98,208,12,eff,20
3121,82,98,267,17,eff,20
3122,73,70,129,36,eff,20
3123,68,80,33,8,eff,20
3124,53,41,21,5,eff,20
3125,52,41,15,5,eff,20
3126,71,19,101,13,eff,20
3127,53,28,13,8,eff,20
3128,79,2,227,40,eff,20
3129,62,79,18,8,eff,20
3130,63,87,14,7,eff,20
3131,78,65,196,44,eff,20
3132,48,81,7,6,eff,20
3133,80,61,209,15,eff,20
3134,78,43,198,18,eff,20
3135,71,65,90,29,eff,20
3136,76,43,165,13,eff,20
3137,78,48,222,27,eff,20
3138,77,10,184,12,eff,20
3139,74,96,135,25,eff,20
3140,93,100,299,16,eff,20
3141,73,99,43,25,eff,20
3142,74,34,131,32,eff,20
3143,54,46,15,5,eff,20
3144,77,98,170,11,eff,20
3145,42,13,4,5,eff,20
3146,73,22,117,27,eff,20
3147,73,100,124,11,eff,20
3148,72,32,27,27,eff,20
3149,75,61,142,17,eff,20
3150,69,44,55,28,eff,20
3151,86,19,287,40,eff,20
3152,69,92,53,22,eff,20
3153,79,46,225,15,eff,20
3154,42,43,3,5,eff,20
3155,71,2,81,23,eff,20
3156,75,90,138,41,eff,20
3157,77,46,191,12,eff,20
3158,58,26,9,6,eff,20
3159,86,10,263,14,eff,20
3160,98,74,334,18,eff,20
3161,61,96,12,6,eff,20
3162,65,2,19,8,eff,20
3163,42,98,3,5,eff,20
3164,60,13,17,7,eff,20
3165,43,59,2,2,eff,20
3166,78,72,185,13,eff,20
3167,78,96,197,31,eff,20
3168,74,21,126,19,eff,20
3169,81,92,269,19,eff,20
3170,72,13,106,30,eff,20
3171,72,43,91,16,eff,20
3172,49,99,5,5,eff,20
3173,67,16,27,15,eff,20
3174,74,43,126,16,eff,20
3175,73,24,120,11,eff,20
3176,69,43,56,14,eff,20
3177,69,61,56,14,eff,20
3178,76,65,169,45,eff,20
3179,73,46,123,10,eff,20
3180,80,46,219,12,eff,20
3181,87,14,415,244,eff,20
3182,83,24,213,38,eff,20
3183,74,82,139,30,eff,20
3184,58,92,14,7,eff,20
3185,71,92,79,20,eff,20
3186,75,43,156,10,eff,20
3187,56,32,8,9,eff,20
3188,74,96,126,26,eff,20
3189,57,22,8,9,eff,20
3190,44,38,6,3,eff,20
3191,68,46,43,6,eff,20
3192,81,43,243,13,eff,20
3193,71,36,92,7,eff,20
3194,75,24,139,19,eff,20
3195,82,82,308,210,eff,20
3196,56,21,6,6,eff,20
3197,59,87,19,4,eff,20
3198,66,98,24,15,eff,20
3199,54,43,15,6,eff,20
3200,72,24,98,18,eff,20
3201,56,100,17,6,eff,20
3202,74,19,129,48,eff,20
3203,75,96,159,29,eff,20
3204,76,1,165,39,eff,20
3205,67,43,29,6,eff,20
3206,67,60,28,5,eff,20
3207,60,19,13,6,eff,20
3208,78,14,194,33,eff,20
3209,80,62,241,18,eff,20
3210,50,19,17,8,eff,20
3211,77,13,210,28,eff,20
3212,82,47,327,204,eff,20
3213,46,98,4,3,eff,20
3214,85,82,381,221,eff,20
3215,84,74,352,216,eff,20
3216,88,14,388,219,eff,20
3217,54,61,15,7,eff,20
3218,80,70,258,52,eff,20
3219,68,46,38,11,eff,20
3220,75,92,130,22,eff,20
3221,74,19,140,38,eff,20
3222,72,82,101,23,eff,20
3223,80,98,237,19,eff,20
3224,57,13,17,8,eff,20
3225,73,61,102,13,eff,20
3226,50,96,16,9,eff,20
3227,72,7,95,13,eff,20
3228,71,61,92,11,eff,20
3229,79,46,221,16,eff,20
3230,78,61,219,14,eff,20
3231,73,19,89,20,eff,20
3232,57,36,11,4,eff,20
3233,72,24,113,10,eff,20
3234,39,74,3,3,eff,20
3235,51,62,20,5,eff,20
3236,79,79,207,18,eff,20
3237,69,16,55,9,eff,20
3238,75,61,163,11,eff,20
3239,51,74,10,6,eff,20
3240,73,43,109,11,eff,20
3241,70,46,60,10,eff,20
3242,63,44,13,7,eff,20
3243,80,14,255,172,eff,20
3244,74,69,133,18,eff,20
3245,73,98,104,11,eff,20
3246,52,38,15,7,eff,20
3247,80,12,224,16,eff,20
3248,53,44,9,10,eff,20
3249,73,13,145,27,eff,20
3250,52,21,14,8,eff,20
3251,71,92,92,16,eff,20
3252,53,91,9,5,eff,20
3253,78,19,199,54,eff,20
3254,76,98,161,44,eff,20
3255,84,36,284,17,eff,20
3256,79,75,285,193,eff,20
3257,82,79,249,16,eff,20
3258,53,92,14,14,eff,20
3259,70,41,80,14,eff,20
3260,75,75,54,43,eff,20
3261,72,10,93,3,eff,20
3262,77,13,185,26,eff,20
3263,57,13,12,10,eff,20
3264,68,88,38,21,eff,20
3265,80,46,256,15,eff,20
3266,90,61,314,18,eff,20
3267,83,14,317,221,eff,20
3268,73,90,112,11,eff,20
3269,53,16,14,6,eff,20
3270,71,71,92,22,eff,20
3271,78,87,205,14,eff,20
3272,75,14,32,37,eff,20
3273,58,43,12,7,eff,20
3274,71,82,99,21,eff,20
3275,79,22,273,196,eff,20
3276,70,96,82,17,eff,20
3277,79,67,211,20,eff,20
3278,88,8,389,235,eff,20
3279,77,80,180,30,eff,20
3280,82,62,279,15,eff,20
3281,76,75,62,59,eff,20
3282,70,43,75,11,eff,20
3283,57,69,8,6,eff,20
3284,73,43,123,12,eff,20
3285,83,21,242,34,eff,20
3286,74,4,151,18,eff,20
3287,85,47,393,219,eff,20
3288,78,81,242,182,eff,20
3289,74,19,109,13,eff,20
3290,85,96,262,39,eff,20
3291,87,70,278,70,eff,20
3292,78,61,176,19,eff,20
3293,80,69,226,48,eff,20
3294,71,61,84,8,eff,20
3295,75,100,144,14,eff,20
3296,59,73,17,11,eff,20
3297,72,19,103,13,eff,20
3298,54,41,23,10,eff,20
3299,82,61,284,17,eff,20
3300,76,43,173,20,eff,20
3301,48,21,7,3,eff,20
3302,54,24,24,6,eff,20
3303,80,43,266,14,eff,20
3304,71,61,83,9,eff,20
3305,81,14,219,40,eff,20
3306,89,46,295,11,eff,20
3307,72,96,125,19,eff,20
3308,49,44,7,4,eff,20
3309,86,43,265,28,eff,20
3310,82,96,323,199,eff,20
3311,75,46,163,14,eff,20
3312,82,19,264,50,eff,20
3313,69,73,50,28,eff,20
3314,69,24,60,12,eff,20
3315,77,69,179,24,eff,20
3316,89,92,262,14,eff,20
3317,83,14,336,192,eff,20
3318,80,48,233,24,eff,20
3319,78,14,241,186,eff,20
3320,80,79,210,11,eff,20
3321,66,89,14,7,eff,20
3322,72,43,110,14,eff,20
3323,76,98,150,44,eff,20
3324,78,97,254,190,eff,20
3325,71,19,80,37,eff,20
3326,82,56,236,20,eff,20
3327,74,24,133,17,eff,20
3328,77,4,192,17,eff,20
3329,79,36,211,28,eff,20
3330,77,24,168,54,eff,20
3331,75,14,51,39,eff,20
3332,80,46,241,12,eff,20
3333,70,4,72,16,eff,20
3334,71,2,88,18,eff,20
3335,69,13,52,21,eff,20
3336,47,41,4,4,eff,20
3337,74,13,158,26,eff,20
3338,59,6,16,7,eff,20
3339,71,98,72,16,eff,20
3340,76,19,176,38,eff,20
3341,74,92,122,39,eff,20
3342,65,37,8,9,eff,20
3343,72,38,107,12,eff,20
3344,80,72,239,16,eff,20
3345,56,61,12,5,eff,20
3346,46,43,4,4,eff,20
3347,70,13,81,19,eff,20
3348,69,43,58,14,eff,20
3349,69,96,52,17,eff,20
3350,87,43,290,29,eff,20
3351,55,72,19,4,eff,20
3352,74,61,132,12,eff,20
3353,51,84,12,7,eff,20
3354,60,96,10,8,eff,20
3355,60,98,11,5,eff,20
3356,89,47,421,217,eff,20
3357,85,75,380,227,eff,20
3358,71,7,83,13,eff,20
3359,63,48,13,6,eff,20
3360,74,61,144,10,eff,20
3361,72,69,97,16,eff,20
3362,79,19,203,56,eff,20
3363,54,43,12,6,eff,20
3364,77,61,168,13,eff,20
3365,79,64,211,35,eff,20
3366,81,75,312,181,eff,20
3367,85,19,255,16,eff,20
3368,76,93,163,27,eff,20
3369,58,96,11,9,eff,20
3370,73,21,122,12,eff,20
3371,74,52,135,14,eff,20
3372,73,61,106,12,eff,20
3373,69,62,62,8,eff,20
3374,67,27,21,10,eff,20
3375,68,24,36,12,eff,20
3376,86,82,373,248,eff,20
3377,78,44,185,39,eff,20
3378,72,21,118,21,eff,20
3379,71,21,93,13,eff,20
3380,77,43,155,13,eff,20
3381,57,2,12,6,eff,20
3382,77,100,194,11,eff,20
3383,70,82,61,20,eff,20
3384,55,28,15,8,eff,20
3385,83,82,331,241,eff,20
3386,76,13,161,28,eff,20
3387,77,13,172,38,eff,20
3388,75,43,154,11,eff,20
3389,49,87,6,5,eff,20
3390,66,3,7,11,eff,20
3391,74,43,135,12,eff,20
3392,74,75,52,46,eff,20
3393,78,24,198,16,eff,20
3394,79,14,267,174,eff,20
3395,52,19,20,10,eff,20
3396,71,13,83,18,eff,20
3397,53,55,14,12,eff,20
3398,68,41,29,7,eff,20
3399,69,61,48,11,eff,20
3400,78,41,195,11,eff,20
3401,52,62,18,10,eff,20
3402,70,92,80,17,eff,20
3403,75,7,161,55,eff,20
3404,69,13,57,24,eff,20
3405,60,46,13,5,eff,20
3406,79,24,202,21,eff,20
3407,80,62,232,17,eff,20
3408,79,96,221,35,eff,20
3409,69,69,60,8,eff,20
3410,50,41,14,6,eff,20
3411,67,61,28,7,eff,20
3412,56,61,21,6,eff,20
3413,84,14,340,197,eff,20
3414,59,24,13,7,eff,20
3415,73,87,109,14,eff,20
3416,88,7,243,25,eff,20
3417,65,75,17,10,eff,20
3418,73,96,139,27,eff,20
3419,70,21,79,16,eff,20
3420,73,24,126,11,eff,20
3421,77,53,179,33,eff,20
3422,85,61,263,14,eff,20
3423,78,19,199,20,eff,20
3424,51,6,17,6,eff,20
3425,74,41,144,18,eff,20
3426,75,36,137,11,eff,20
3427,70,69,62,10,eff,20
3428,80,43,224,19,eff,20
3429,73,10,114,10,eff,20
3430,59,43,20,8,eff,20
3431,71,91,96,9,eff,20
3432,73,79,121,10,eff,20
3433,83,98,273,15,eff,20
3434,76,72,166,14,eff,20
3435,74,30,132,44,eff,20
3436,86,53,278,47,eff,20
3437,69,96,50,23,eff,20
3438,84,75,334,235,eff,20
3439,66,81,20,8,eff,20
3440,64,70,13,6,eff,20
3441,62,26,12,4,eff,20
3442,72,24,107,23,eff,20
3443,74,92,119,36,eff,20
3444,73,14,110,23,eff,20
3445,75,79,155,11,eff,20
3446,54,43,13,6,eff,20
3447,74,98,158,39,eff,20
3448,91,79,315,38,eff,20
3449,73,69,149,36,eff,20
3450,81,87,238,18,eff,20
3451,80,19,229,20,eff,20
3452,56,98,12,5,eff,20
3453,80,79,232,14,eff,20
3454,53,24,18,6,eff,20
3455,63,74,7,8,eff,20
3456,74,13,138,32,eff,20
3457,78,10,199,15,eff,20
3458,81,19,244,58,eff,20
3459,56,90,16,5,eff,20
3460,67,41,20,8,eff,20
3461,83,61,278,13,eff,20
3462,62,4,17,9,eff,20
3463,53,22,10,5,eff,20
3464,71,92,90,20,eff,20
3465,100,61,346,28,eff,20
3466,84,14,375,219,eff,20
3467,76,24,150,30,eff,20
3468,79,82,197,38,eff,20
3469,59,38,17,8,eff,20
3470,66,7,15,14,eff,20
3471,43,96,4,2,eff,20
3472,68,61,41,10,eff,20
3473,75,57,153,40,eff,20
3474,81,36,226,19,eff,20
3475,52,65,15,9,eff,20
3476,73,92,125,19,eff,20
3477,45,14,5,2,eff,20
3478,76,43,165,11,eff,20
3479,69,24,59,10,eff,20
3480,54,47,5,11,eff,20
3481,73,47,121,13,eff,20
3482,68,41,41,12,eff,20
3483,72,13,90,25,eff,20
3484,104,61,302,17,eff,20
3485,39,98,2,3,eff,20
3486,72,21,102,14,eff,20
3487,51,65,12,7,eff,20
3488,42,79,6,2,eff,20
3489,52,16,9,6,eff,20
3490,80,73,203,62,eff,20
3491,71,98,76,27,eff,20
3492,58,46,13,6,eff,20
3493,76,43,177,15,eff,20
3494,73,56,125,13,eff,20
3495,77,61,177,12,eff,20
3496,80,21,225,27,eff,20
3497,74,62,125,10,eff,20
3498,61,87,19,8,eff,20
3499,85,61,261,14,eff,20
3500,60,6,18,6,eff,20
3501,79,97,297,175,eff,20
3502,85,36,253,13,eff,20
3503,81,43,254,21,eff,20
3504,71,82,91,20,eff,20
3505,75,96,152,28,eff,20
3506,50,87,17,4,eff,20
3507,77,30,183,45,eff,20
3508,71,18,105,8,eff,20
3509,75,82,153,29,eff,20
3510,68,72,50,9,eff,20
3511,69,21,66,16,eff,20
3512,69,64,58,24,eff,20
3513,78,64,208,38,eff,20
3514,89,4,320,32,eff,20
3515,70,98,68,12,eff,20
3516,77,87,171,12,eff,20
3517,66,30,10,11,eff,20
3518,82,92,265,56,eff,20
3519,81,36,230,20,eff,20
3520,70,46,83,9,eff,20
3521,81,43,228,17,eff,20
3522,73,46,112,15,eff,20
3523,69,10,45,12,eff,20
3524,62,81,8,11,eff,20
3525,63,75,10,5,eff,20
3526,80,82,232,44,eff,20
3527,88,10,297,15,eff,20
3528,77,69,170,16,eff,20
3529,73,61,120,9,eff,20
3530,71,21,88,14,eff,20
3531,73,24,138,29,eff,20
3532,47,24,5,7,eff,20
3533,78,43,199,16,eff,20
3534,78,61,205,14,eff,20
3535,75,46,146,12,eff,20
3536,68,21,37,14,eff,20
3537,76,96,183,24,eff,20
3538,79,96,231,36,eff,20
3539,60,6,11,5,eff,20
3540,79,72,215,18,eff,20
3541,73,8,109,24,eff,20
3542,58,61,18,8,eff,20
3543,77,61,179,11,eff,20
3544,81,46,253,20,eff,20
3545,50,13,14,12,eff,20
3546,78,32,181,14,eff,20
3547,46,21,9,3,eff,20
3548,65,7,22,7,eff,20
3549,75,46,131,11,eff,20
3550,68,41,36,15,eff,20
3551,75,43,145,16,eff,20
3552,78,46,196,21,eff,20
3553,72,98,103,15,eff,20
