sim,time,trap.id,nmales,ntrees,type,lure
2522,36,4,1,2,expert2,20
2523,38,59,2,1,expert2,20
2524,74,37,132,46,expert2,20
2525,48,15,3,4,expert2,20
2526,67,59,19,8,expert2,20
2527,40,43,4,2,expert2,20
2528,38,80,2,3,expert2,20
2529,69,2,47,17,expert2,20
2530,67,17,30,8,expert2,20
2531,51,41,11,7,expert2,20
2532,51,7,16,7,expert2,20
2533,52,77,20,4,expert2,20
2534,57,6,9,5,expert2,20
2535,50,2,14,7,expert2,20
2536,55,59,11,6,expert2,20
2537,80,59,262,195,expert2,20
2538,65,25,10,4,expert2,20
2539,40,27,2,2,expert2,20
2540,42,17,2,3,expert2,20
2541,41,25,5,3,expert2,20
2542,57,14,8,16,expert2,20
2543,50,44,15,6,expert2,20
2544,38,23,3,3,expert2,20
2545,53,55,8,7,expert2,20
2546,55,48,14,9,expert2,20
2547,76,69,165,10,expert2,20
2548,69,86,70,8,expert2,20
2549,50,46,18,7,expert2,20
2550,43,57,4,4,expert2,20
2551,44,77,11,3,expert2,20
2552,50,2,18,7,expert2,20
2553,68,81,31,21,expert2,20
2554,46,17,5,4,expert2,20
2555,38,94,4,1,expert2,20
2556,50,11,17,14,expert2,20
2557,40,89,2,2,expert2,20
2558,66,5,13,4,expert2,20
2559,67,49,19,11,expert2,20
2560,63,28,27,11,expert2,20
2561,69,36,61,10,expert2,20
2562,49,8,6,6,expert2,20
2563,68,44,33,7,expert2,20
2564,47,21,9,3,expert2,20
2565,37,33,1,2,expert2,20
2566,52,5,19,4,expert2,20
2567,50,6,17,9,expert2,20
2568,69,60,68,9,expert2,20
2569,50,53,17,5,expert2,20
2570,69,88,55,11,expert2,20
2571,70,43,69,10,expert2,20
2572,49,17,3,3,expert2,20
2573,70,33,22,16,expert2,20
2574,40,83,3,2,expert2,20
2575,47,10,7,5,expert2,20
2576,70,27,65,18,expert2,20
2577,50,85,17,6,expert2,20
2578,59,66,12,9,expert2,20
2579,47,77,3,3,expert2,20
2580,36,10,1,2,expert2,20
2581,43,2,5,3,expert2,20
2582,50,27,17,7,expert2,20
2583,50,2,14,15,expert2,20
2584,50,89,14,5,expert2,20
2585,51,46,11,7,expert2,20
2586,70,18,71,30,expert2,20
2587,95,53,311,23,expert2,20
2588,69,32,56,9,expert2,20
2589,63,3,15,9,expert2,20
2590,50,21,12,9,expert2,20
2591,68,5,19,12,expert2,20
2592,75,35,62,43,expert2,20
2593,38,31,4,3,expert2,20
2594,68,20,33,18,expert2,20
2595,50,44,16,6,expert2,20
2596,52,59,10,5,expert2,20
2597,40,48,2,3,expert2,20
2598,51,85,10,10,expert2,20
2599,78,76,255,167,expert2,20
2600,39,4,1,3,expert2,20
2601,45,80,4,1,expert2,20
2602,43,77,8,3,expert2,20
2603,40,83,5,2,expert2,20
2604,50,7,14,6,expert2,20
2605,40,31,6,2,expert2,20
2606,62,22,9,5,expert2,20
2607,69,2,63,20,expert2,20
2608,50,8,17,5,expert2,20
2609,51,7,9,6,expert2,20
2610,54,7,18,6,expert2,20
2611,68,16,40,12,expert2,20
2612,39,44,1,3,expert2,20
2613,69,10,56,12,expert2,20
2614,72,87,33,21,expert2,20
2615,52,49,14,9,expert2,20
2616,62,16,8,10,expert2,20
2617,39,44,1,2,expert2,20
2618,79,73,268,210,expert2,20
2619,76,13,37,54,expert2,20
2620,69,66,57,31,expert2,20
2621,55,32,13,12,expert2,20
2622,40,48,2,3,expert2,20
2623,46,25,4,3,expert2,20
2624,48,80,5,7,expert2,20
2625,48,8,6,4,expert2,20
2626,47,16,6,3,expert2,20
2627,37,4,2,4,expert2,20
2628,40,25,4,3,expert2,20
2629,50,21,16,4,expert2,20
2630,50,20,15,11,expert2,20
2631,71,57,22,31,expert2,20
2632,49,5,8,3,expert2,20
2633,43,33,3,5,expert2,20
2634,53,33,11,9,expert2,20
2635,67,7,18,8,expert2,20
2636,69,52,58,13,expert2,20
2637,50,25,20,8,expert2,20
2638,66,93,16,17,expert2,20
2639,50,92,15,7,expert2,20
2640,64,53,10,10,expert2,20
2641,48,21,6,5,expert2,20
2642,44,31,3,3,expert2,20
2643,104,67,306,15,expert2,20
2644,67,2,17,16,expert2,20
2645,52,55,15,7,expert2,20
2646,73,72,112,31,expert2,20
2647,46,44,6,2,expert2,20
2648,67,14,24,21,expert2,20
2649,50,7,16,4,expert2,20
2650,58,27,20,5,expert2,20
2651,70,65,12,18,expert2,20
2652,50,41,14,7,expert2,20
2653,43,12,4,4,expert2,20
2654,81,34,260,53,expert2,20
2655,50,6,12,7,expert2,20
2656,54,18,14,11,expert2,20
2657,78,9,177,6,expert2,20
2658,55,91,17,10,expert2,20
2659,70,99,70,13,expert2,20
2660,49,7,5,4,expert2,20
2661,50,41,14,5,expert2,20
2662,59,12,22,6,expert2,20
2663,37,2,2,1,expert2,20
2664,52,8,11,5,expert2,20
2665,59,44,13,7,expert2,20
2666,38,20,2,5,expert2,20
2667,69,16,45,13,expert2,20
2668,51,74,15,4,expert2,20
2669,69,2,48,15,expert2,20
2670,70,94,70,12,expert2,20
2671,47,8,6,6,expert2,20
2672,76,76,43,41,expert2,20
2673,47,17,7,4,expert2,20
2674,41,100,4,2,expert2,20
2675,70,60,75,10,expert2,20
2676,65,54,18,8,expert2,20
2677,49,82,8,9,expert2,20
2678,56,59,17,4,expert2,20
2679,38,7,2,1,expert2,20
2680,47,100,6,3,expert2,20
2681,36,10,1,2,expert2,20
2682,47,84,5,10,expert2,20
2683,72,77,88,9,expert2,20
2684,79,62,254,185,expert2,20
2685,56,80,13,13,expert2,20
2686,64,83,13,6,expert2,20
2687,64,63,18,12,expert2,20
2688,57,7,13,6,expert2,20
2689,59,65,9,6,expert2,20
2690,79,49,266,45,expert2,20
2691,38,27,2,1,expert2,20
2692,57,63,14,9,expert2,20
2693,50,64,11,14,expert2,20
2694,69,18,69,22,expert2,20
2695,51,19,13,11,expert2,20
2696,39,31,3,2,expert2,20
2697,74,76,125,7,expert2,20
2698,57,5,13,5,expert2,20
2699,48,15,7,3,expert2,20
2700,45,4,5,3,expert2,20
2701,64,27,13,8,expert2,20
2702,36,7,1,1,expert2,20
2703,44,45,3,3,expert2,20
2704,51,59,11,7,expert2,20
2705,46,21,7,5,expert2,20
2706,47,47,8,8,expert2,20
2707,71,51,77,29,expert2,20
2708,41,44,3,2,expert2,20
2709,69,32,41,11,expert2,20
2710,60,44,14,4,expert2,20
2711,38,38,4,2,expert2,20
2712,40,31,3,4,expert2,20
2713,54,59,10,5,expert2,20
2714,50,39,13,3,expert2,20
2715,61,46,15,5,expert2,20
2716,80,1,215,31,expert2,20
2717,52,23,15,5,expert2,20
2718,53,75,18,6,expert2,20
2719,76,72,164,27,expert2,20
2720,36,12,2,1,expert2,20
2721,79,84,295,192,expert2,20
2722,67,25,29,7,expert2,20
2723,36,8,1,1,expert2,20
2724,71,7,90,11,expert2,20
2725,67,8,21,7,expert2,20
2726,90,78,257,13,expert2,20
2727,51,7,14,8,expert2,20
2728,135,67,1252,52,expert2,20
2729,68,20,44,25,expert2,20
2730,48,71,3,3,expert2,20
2731,50,21,15,8,expert2,20
2732,50,2,14,10,expert2,20
2733,51,63,8,9,expert2,20
2734,41,8,2,1,expert2,20
2735,53,59,13,5,expert2,20
2736,51,7,17,6,expert2,20
2737,50,8,12,9,expert2,20
2738,60,20,21,6,expert2,20
2739,52,45,15,5,expert2,20
2740,49,21,7,2,expert2,20
2741,43,51,5,5,expert2,20
2742,50,79,18,8,expert2,20
2743,67,2,24,9,expert2,20
2744,74,82,39,31,expert2,20
2745,35,25,1,1,expert2,20
2746,58,30,15,6,expert2,20
2747,64,36,12,8,expert2,20
2748,64,4,16,8,expert2,20
2749,36,89,1,1,expert2,20
2750,50,2,15,10,expert2,20
2751,64,7,17,7,expert2,20
2752,42,27,3,3,expert2,20
2753,67,86,28,9,expert2,20
2754,50,36,13,7,expert2,20
2755,51,18,15,8,expert2,20
2756,73,3,24,33,expert2,20
2757,53,65,14,8,expert2,20
2758,50,12,20,6,expert2,20
2759,44,8,5,3,expert2,20
2760,74,47,28,30,expert2,20
2761,42,38,2,2,expert2,20
2762,64,61,9,11,expert2,20
2763,48,8,4,5,expert2,20
2764,35,39,1,1,expert2,20
2765,45,85,4,6,expert2,20
2766,74,82,32,35,expert2,20
2767,71,12,75,11,expert2,20
2768,34,12,1,1,expert2,20
2769,69,2,50,15,expert2,20
2770,39,96,3,1,expert2,20
2771,75,3,47,46,expert2,20
2772,72,22,22,33,expert2,20
2773,87,94,431,256,expert2,20
2774,44,44,5,4,expert2,20
2775,50,2,7,11,expert2,20
2776,136,72,2153,73,expert2,20
2777,67,41,24,7,expert2,20
2778,38,71,2,3,expert2,20
2779,37,8,2,2,expert2,20
2780,42,7,3,3,expert2,20
2781,52,83,14,5,expert2,20
2782,67,2,25,13,expert2,20
2783,51,51,14,8,expert2,20
2784,42,55,2,5,expert2,20
2785,50,46,12,7,expert2,20
2786,63,64,16,11,expert2,20
2787,49,92,9,5,expert2,20
2788,50,68,12,4,expert2,20
2789,43,44,5,3,expert2,20
2790,67,40,27,13,expert2,20
2791,71,57,13,14,expert2,20
2792,44,5,6,4,expert2,20
2793,54,65,19,6,expert2,20
2794,50,16,15,8,expert2,20
2795,47,54,4,6,expert2,20
2796,78,82,238,207,expert2,20
2797,50,21,12,7,expert2,20
2798,50,2,17,7,expert2,20
2799,53,10,14,7,expert2,20
2800,39,47,3,3,expert2,20
2801,50,74,13,8,expert2,20
2802,70,1,66,31,expert2,20
2803,50,100,23,10,expert2,20
2804,75,44,141,11,expert2,20
2805,40,2,3,3,expert2,20
2806,48,98,6,4,expert2,20
2807,47,21,2,3,expert2,20
2808,73,57,23,28,expert2,20
2809,73,40,125,23,expert2,20
2810,50,80,15,10,expert2,20
2811,54,89,15,6,expert2,20
2812,75,77,140,9,expert2,20
2813,45,31,8,5,expert2,20
2814,47,8,6,6,expert2,20
2815,48,32,9,6,expert2,20
2816,54,7,11,6,expert2,20
2817,52,43,9,9,expert2,20
2818,54,3,6,6,expert2,20
2819,53,75,15,5,expert2,20
2820,44,68,4,4,expert2,20
2821,56,55,12,7,expert2,20
2822,39,80,3,3,expert2,20
2823,48,8,6,4,expert2,20
2824,53,36,13,6,expert2,20
2825,44,60,2,3,expert2,20
2826,53,98,13,8,expert2,20
2827,43,74,4,6,expert2,20
2828,67,2,19,13,expert2,20
2829,50,2,14,8,expert2,20
2830,61,39,11,13,expert2,20
2831,68,15,39,6,expert2,20
2832,65,100,11,7,expert2,20
2833,50,17,20,8,expert2,20
2834,51,74,19,6,expert2,20
2835,39,2,9,3,expert2,20
2836,50,7,19,4,expert2,20
2837,60,66,13,9,expert2,20
2838,43,50,4,3,expert2,20
2839,50,31,6,4,expert2,20
2840,46,20,6,7,expert2,20
2841,67,10,23,9,expert2,20
2842,53,25,13,5,expert2,20
2843,37,16,1,1,expert2,20
2844,78,3,226,180,expert2,20
2845,67,21,22,10,expert2,20
2846,70,78,25,18,expert2,20
2847,50,20,12,15,expert2,20
2848,50,7,18,5,expert2,20
2849,66,8,15,10,expert2,20
2850,51,94,14,9,expert2,20
2851,53,22,8,9,expert2,20
2852,50,92,14,7,expert2,20
2853,50,21,18,12,expert2,20
2854,79,84,259,173,expert2,20
2855,41,100,6,3,expert2,20
2856,49,6,4,3,expert2,20
2857,38,5,2,2,expert2,20
2858,49,94,9,5,expert2,20
2859,51,45,15,8,expert2,20
2860,57,21,11,6,expert2,20
2861,50,64,8,13,expert2,20
2862,57,66,9,5,expert2,20
2863,42,77,4,2,expert2,20
2864,42,31,6,4,expert2,20
2865,45,22,4,4,expert2,20
2866,35,8,2,1,expert2,20
2867,65,14,18,10,expert2,20
2868,89,15,307,59,expert2,20
2869,69,44,70,14,expert2,20
2870,52,45,16,5,expert2,20
2871,39,2,3,2,expert2,20
2872,50,7,24,9,expert2,20
2873,38,77,2,2,expert2,20
2874,68,96,40,22,expert2,20
2875,40,100,5,3,expert2,20
2876,37,2,4,2,expert2,20
2877,65,17,17,7,expert2,20
2878,59,5,15,6,expert2,20
2879,50,45,16,7,expert2,20
2880,49,3,2,6,expert2,20
2881,49,2,6,6,expert2,20
2882,50,92,17,6,expert2,20
2883,64,60,11,7,expert2,20
2884,75,47,46,34,expert2,20
2885,67,2,30,12,expert2,20
2886,37,2,1,1,expert2,20
2887,44,60,4,2,expert2,20
2888,66,41,24,9,expert2,20
2889,50,44,10,7,expert2,20
2890,43,65,5,2,expert2,20
2891,56,74,16,5,expert2,20
2892,44,96,4,6,expert2,20
2893,60,25,14,8,expert2,20
2894,53,80,15,5,expert2,20
2895,50,2,9,10,expert2,20
2896,52,77,9,6,expert2,20
2897,70,23,67,25,expert2,20
2898,56,93,10,7,expert2,20
2899,55,2,19,8,expert2,20
2900,68,8,31,13,expert2,20
2901,46,7,7,5,expert2,20
2902,76,28,191,37,expert2,20
2903,46,2,7,5,expert2,20
2904,50,8,19,3,expert2,20
2905,39,25,5,3,expert2,20
2906,50,31,12,7,expert2,20
2907,45,39,4,4,expert2,20
2908,65,62,11,7,expert2,20
2909,50,5,20,6,expert2,20
2910,43,4,3,5,expert2,20
2911,39,38,3,3,expert2,20
2912,117,67,462,19,expert2,20
2913,41,39,4,2,expert2,20
2914,55,77,12,8,expert2,20
2915,41,47,3,2,expert2,20
2916,40,39,2,2,expert2,20
2917,47,63,4,7,expert2,20
2918,61,4,10,9,expert2,20
2919,43,90,5,3,expert2,20
2920,48,14,6,4,expert2,20
2921,51,77,19,7,expert2,20
2922,40,20,2,1,expert2,20
2923,70,75,65,12,expert2,20
2924,94,79,257,40,expert2,20
2925,50,2,13,7,expert2,20
2926,47,68,6,4,expert2,20
2927,72,12,94,9,expert2,20
2928,69,87,10,12,expert2,20
2929,45,7,2,3,expert2,20
2930,56,6,10,8,expert2,20
2931,39,77,4,2,expert2,20
2932,46,50,2,4,expert2,20
2933,47,100,4,3,expert2,20
2934,50,4,13,16,expert2,20
2935,78,90,257,195,expert2,20
2936,68,7,31,8,expert2,20
2937,36,92,2,1,expert2,20
2938,42,44,6,3,expert2,20
2939,60,17,7,6,expert2,20
2940,67,5,31,11,expert2,20
2941,69,7,58,11,expert2,20
2942,76,61,155,29,expert2,20
2943,52,25,15,8,expert2,20
2944,50,8,11,3,expert2,20
2945,42,32,3,3,expert2,20
2946,36,40,1,1,expert2,20
2947,64,17,8,12,expert2,20
2948,86,70,275,54,expert2,20
2949,50,20,20,8,expert2,20
2950,58,87,6,9,expert2,20
2951,67,31,23,8,expert2,20
2952,36,5,3,1,expert2,20
2953,75,42,138,43,expert2,20
2954,36,7,1,3,expert2,20
2955,40,38,3,3,expert2,20
2956,69,46,52,11,expert2,20
2957,78,57,245,160,expert2,20
2958,78,60,218,13,expert2,20
2959,45,23,3,3,expert2,20
2960,34,44,1,1,expert2,20
2961,50,44,14,6,expert2,20
2962,50,17,13,7,expert2,20
2963,50,30,12,7,expert2,20
2964,54,23,16,8,expert2,20
2965,50,9,12,8,expert2,20
2966,40,8,5,2,expert2,20
2967,48,55,6,4,expert2,20
2968,51,8,11,8,expert2,20
2969,70,14,72,38,expert2,20
2970,66,2,17,9,expert2,20
2971,73,67,117,18,expert2,20
2972,71,83,100,13,expert2,20
2973,43,48,5,2,expert2,20
2974,57,44,14,5,expert2,20
2975,51,12,16,5,expert2,20
2976,42,15,3,4,expert2,20
2977,51,77,13,5,expert2,20
2978,47,60,3,5,expert2,20
2979,36,17,2,1,expert2,20
2980,64,46,11,7,expert2,20
2981,50,2,14,7,expert2,20
2982,70,60,78,11,expert2,20
2983,53,51,16,6,expert2,20
2984,40,77,3,2,expert2,20
2985,63,44,10,8,expert2,20
2986,47,12,5,7,expert2,20
2987,67,44,26,8,expert2,20
2988,50,43,12,15,expert2,20
2989,36,57,1,1,expert2,20
2990,67,22,8,5,expert2,20
2991,69,10,65,8,expert2,20
2992,50,7,14,5,expert2,20
2993,51,41,13,4,expert2,20
2994,44,92,3,5,expert2,20
2995,62,77,8,6,expert2,20
2996,50,7,14,6,expert2,20
2997,50,64,12,8,expert2,20
2998,50,5,18,6,expert2,20
2999,52,16,13,5,expert2,20
3000,71,21,83,15,expert2,20
3001,64,19,15,10,expert2,20
3002,44,8,6,4,expert2,20
3003,72,31,108,42,expert2,20
3004,68,92,27,9,expert2,20
3005,61,44,14,5,expert2,20
3006,34,21,1,1,expert2,20
3007,50,52,17,5,expert2,20
3008,53,8,8,6,expert2,20
3009,79,84,232,192,expert2,20
3010,78,76,235,178,expert2,20
3011,73,3,24,32,expert2,20
3012,50,33,7,5,expert2,20
3013,50,2,12,8,expert2,20
3014,44,55,4,4,expert2,20
3015,70,48,78,20,expert2,20
3016,50,21,12,8,expert2,20
3017,50,2,16,10,expert2,20
3018,56,71,13,11,expert2,20
3019,82,30,288,30,expert2,20
3020,50,44,7,4,expert2,20
3021,51,41,13,8,expert2,20
3022,50,41,26,6,expert2,20
3023,36,5,1,2,expert2,20
3024,49,39,6,5,expert2,20
3025,50,4,13,4,expert2,20
3026,82,65,302,208,expert2,20
3027,41,89,1,3,expert2,20
3028,50,8,22,8,expert2,20
3029,67,89,27,6,expert2,20
3030,43,33,4,3,expert2,20
3031,38,63,4,2,expert2,20
3032,71,6,76,14,expert2,20
3033,41,71,4,6,expert2,20
3034,53,16,18,8,expert2,20
3035,45,8,7,3,expert2,20
3036,55,22,6,7,expert2,20
3037,51,53,13,5,expert2,20
3038,50,21,17,5,expert2,20
3039,50,21,13,7,expert2,20
3040,48,66,6,5,expert2,20
3041,78,67,215,29,expert2,20
3042,49,96,2,6,expert2,20
3043,60,28,18,9,expert2,20
3044,58,12,17,7,expert2,20
3045,50,17,12,9,expert2,20
3046,50,80,13,9,expert2,20
3047,50,7,22,5,expert2,20
3048,58,14,13,11,expert2,20
3049,50,28,21,9,expert2,20
3050,49,55,4,3,expert2,20
3051,52,94,15,5,expert2,20
3052,77,47,49,60,expert2,20
3053,50,16,9,5,expert2,20
3054,36,8,1,3,expert2,20
3055,56,44,17,5,expert2,20
3056,73,87,26,25,expert2,20
3057,50,2,10,9,expert2,20
3058,51,92,6,3,expert2,20
3059,50,2,11,14,expert2,20
3060,69,4,45,14,expert2,20
3061,38,46,2,2,expert2,20
3062,42,55,4,3,expert2,20
3063,38,2,3,2,expert2,20
3064,64,59,14,8,expert2,20
3065,53,49,18,6,expert2,20
3066,39,7,3,1,expert2,20
3067,38,94,1,2,expert2,20
3068,82,59,306,216,expert2,20
3069,56,34,9,14,expert2,20
3070,74,41,124,20,expert2,20
3071,69,64,55,27,expert2,20
3072,69,6,56,12,expert2,20
3073,43,8,2,2,expert2,20
3074,73,16,98,25,expert2,20
3075,53,8,11,6,expert2,20
3076,37,8,3,2,expert2,20
3077,50,12,17,7,expert2,20
3078,36,7,1,1,expert2,20
3079,51,64,12,13,expert2,20
3080,69,7,54,8,expert2,20
3081,42,44,3,4,expert2,20
3082,76,79,164,30,expert2,20
3083,51,18,17,10,expert2,20
3084,35,8,1,1,expert2,20
3085,53,10,15,6,expert2,20
3086,50,41,12,5,expert2,20
3087,70,20,70,25,expert2,20
3088,58,59,8,5,expert2,20
3089,76,3,52,58,expert2,20
3090,44,25,3,3,expert2,20
3091,38,8,3,2,expert2,20
3092,70,91,67,12,expert2,20
3093,55,92,15,8,expert2,20
3094,67,92,19,10,expert2,20
3095,50,24,12,6,expert2,20
3096,41,21,2,3,expert2,20
3097,50,2,12,4,expert2,20
3098,45,17,9,4,expert2,20
3099,76,40,177,28,expert2,20
3100,87,67,259,24,expert2,20
3101,51,36,15,8,expert2,20
3102,52,47,7,5,expert2,20
3103,50,2,21,8,expert2,20
3104,69,2,51,24,expert2,20
3105,58,83,14,5,expert2,20
3106,71,16,73,23,expert2,20
3107,46,14,7,2,expert2,20
3108,53,60,13,4,expert2,20
3109,78,11,243,174,expert2,20
3110,51,10,12,4,expert2,20
3111,39,2,2,2,expert2,20
3112,49,43,3,6,expert2,20
3113,79,82,259,186,expert2,20
3114,49,23,6,6,expert2,20
3115,48,95,6,6,expert2,20
3116,55,20,4,10,expert2,20
3117,50,41,17,4,expert2,20
3118,50,12,14,8,expert2,20
3119,44,53,4,3,expert2,20
3120,36,66,2,1,expert2,20
3121,50,5,16,7,expert2,20
3122,46,81,6,5,expert2,20
3123,44,45,7,6,expert2,20
3124,35,21,1,2,expert2,20
3125,69,88,57,8,expert2,20
3126,77,97,56,54,expert2,20
3127,73,87,27,34,expert2,20
3128,50,44,15,8,expert2,20
3129,42,17,4,2,expert2,20
3130,83,30,261,24,expert2,20
3131,50,36,20,6,expert2,20
3132,50,39,18,9,expert2,20
3133,38,45,2,1,expert2,20
3134,50,58,17,5,expert2,20
3135,69,8,50,12,expert2,20
3136,49,51,4,4,expert2,20
3137,70,16,67,21,expert2,20
3138,49,25,8,3,expert2,20
3139,78,65,244,172,expert2,20
3140,63,87,11,7,expert2,20
3141,87,59,370,266,expert2,20
3142,50,39,11,9,expert2,20
3143,53,10,12,4,expert2,20
3144,51,94,15,7,expert2,20
3145,70,48,77,19,expert2,20
3146,80,73,271,187,expert2,20
3147,72,22,24,22,expert2,20
3148,68,36,36,7,expert2,20
3149,71,46,84,13,expert2,20
3150,79,84,272,198,expert2,20
3151,37,20,1,3,expert2,20
3152,51,17,13,7,expert2,20
3153,54,45,9,6,expert2,20
3154,52,22,8,6,expert2,20
3155,70,47,20,18,expert2,20
3156,83,70,266,14,expert2,20
3157,40,18,3,2,expert2,20
3158,57,8,21,9,expert2,20
3159,78,83,188,10,expert2,20
3160,47,39,9,6,expert2,20
3161,52,83,11,5,expert2,20
3162,55,4,27,8,expert2,20
3163,35,8,2,1,expert2,20
3164,37,63,4,2,expert2,20
3165,47,73,2,6,expert2,20
3166,51,4,19,7,expert2,20
3167,44,25,3,1,expert2,20
3168,47,2,8,5,expert2,20
3169,60,93,16,6,expert2,20
3170,50,2,19,7,expert2,20
3171,50,7,9,6,expert2,20
3172,63,53,10,5,expert2,20
3173,65,8,11,7,expert2,20
3174,48,45,5,7,expert2,20
3175,48,92,7,1,expert2,20
3176,76,33,50,44,expert2,20
3177,48,8,6,2,expert2,20
3178,81,15,268,27,expert2,20
3179,57,83,9,8,expert2,20
3180,45,22,3,4,expert2,20
3181,70,21,68,16,expert2,20
3182,45,51,5,5,expert2,20
3183,40,96,3,2,expert2,20
3184,73,16,104,49,expert2,20
3185,64,71,7,7,expert2,20
3186,66,4,13,9,expert2,20
3187,41,2,3,2,expert2,20
3188,57,64,15,10,expert2,20
3189,66,18,17,6,expert2,20
3190,45,41,5,5,expert2,20
3191,41,43,2,1,expert2,20
3192,46,36,4,3,expert2,20
3193,52,44,12,6,expert2,20
3194,55,53,20,7,expert2,20
3195,61,28,17,8,expert2,20
3196,66,61,19,10,expert2,20
3197,80,1,242,51,expert2,20
3198,36,4,1,3,expert2,20
3199,38,7,2,1,expert2,20
3200,66,31,22,7,expert2,20
3201,42,7,5,2,expert2,20
3202,48,87,9,5,expert2,20
3203,57,5,17,11,expert2,20
3204,40,8,3,2,expert2,20
3205,72,97,25,22,expert2,20
3206,71,5,82,15,expert2,20
3207,45,25,4,4,expert2,20
3208,38,44,3,2,expert2,20
3209,55,18,12,11,expert2,20
3210,68,44,34,8,expert2,20
3211,87,60,246,5,expert2,20
3212,68,45,23,12,expert2,20
3213,50,51,19,13,expert2,20
3214,69,21,51,14,expert2,20
3215,55,25,9,6,expert2,20
3216,60,65,16,8,expert2,20
3217,39,20,5,4,expert2,20
3218,55,53,17,8,expert2,20
3219,47,22,2,4,expert2,20
3220,69,28,66,21,expert2,20
3221,59,26,22,5,expert2,20
3222,38,77,1,3,expert2,20
3223,50,60,12,8,expert2,20
3224,44,65,2,11,expert2,20
3225,42,44,2,1,expert2,20
3226,52,23,17,6,expert2,20
3227,47,55,5,3,expert2,20
3228,40,85,1,3,expert2,20
3229,52,6,13,3,expert2,20
3230,50,22,7,6,expert2,20
3231,48,100,4,3,expert2,20
3232,91,73,419,263,expert2,20
3233,64,22,8,8,expert2,20
3234,42,2,3,4,expert2,20
3235,53,7,12,6,expert2,20
3236,56,7,12,8,expert2,20
3237,50,51,10,8,expert2,20
3238,40,2,1,4,expert2,20
3239,49,38,5,4,expert2,20
3240,50,39,11,5,expert2,20
3241,39,32,4,4,expert2,20
3242,41,25,2,4,expert2,20
3243,73,81,113,33,expert2,20
3244,50,17,15,8,expert2,20
3245,50,94,11,5,expert2,20
3246,96,70,437,254,expert2,20
3247,41,44,3,1,expert2,20
3248,42,80,3,2,expert2,20
3249,51,2,17,7,expert2,20
3250,69,2,47,16,expert2,20
3251,55,10,12,4,expert2,20
3252,74,97,43,39,expert2,20
3253,39,64,1,1,expert2,20
3254,43,74,2,2,expert2,20
3255,50,63,19,5,expert2,20
3256,45,63,4,4,expert2,20
3257,41,2,3,3,expert2,20
3258,68,48,42,12,expert2,20
3259,70,44,63,10,expert2,20
3260,59,12,11,4,expert2,20
3261,69,2,55,16,expert2,20
3262,36,94,2,3,expert2,20
3263,48,10,5,5,expert2,20
3264,42,7,4,4,expert2,20
3265,58,15,9,5,expert2,20
3266,62,45,17,5,expert2,20
3267,50,8,10,9,expert2,20
3268,45,59,3,5,expert2,20
3269,61,56,8,8,expert2,20
3270,71,75,70,17,expert2,20
3271,74,45,125,13,expert2,20
3272,79,1,199,49,expert2,20
3273,76,36,180,21,expert2,20
3274,63,44,17,9,expert2,20
3275,42,8,2,3,expert2,20
3276,56,46,24,7,expert2,20
3277,50,17,15,5,expert2,20
3278,46,96,4,3,expert2,20
3279,51,77,14,8,expert2,20
3280,50,7,10,6,expert2,20
3281,45,55,3,2,expert2,20
3282,43,89,2,5,expert2,20
3283,39,17,4,4,expert2,20
3284,38,55,4,2,expert2,20
3285,55,92,17,5,expert2,20
3286,43,83,6,3,expert2,20
3287,65,21,10,7,expert2,20
3288,42,7,1,3,expert2,20
3289,47,36,7,4,expert2,20
3290,39,83,2,3,expert2,20
3291,52,32,12,11,expert2,20
3292,42,92,2,4,expert2,20
3293,34,31,1,1,expert2,20
3294,41,8,3,3,expert2,20
3295,36,29,1,3,expert2,20
3296,57,17,11,6,expert2,20
3297,54,37,18,4,expert2,20
3298,50,64,17,9,expert2,20
3299,41,60,4,2,expert2,20
3300,37,4,4,2,expert2,20
3301,43,21,4,2,expert2,20
3302,53,2,18,7,expert2,20
3303,76,67,178,31,expert2,20
3304,50,44,17,7,expert2,20
3305,57,43,16,13,expert2,20
3306,115,1,1377,74,expert2,20
3307,51,2,13,8,expert2,20
3308,49,21,7,2,expert2,20
3309,71,15,76,11,expert2,20
3310,36,41,2,1,expert2,20
3311,50,8,9,7,expert2,20
3312,68,68,35,9,expert2,20
3313,79,84,254,186,expert2,20
3314,45,38,5,3,expert2,20
3315,44,71,5,4,expert2,20
3316,51,4,16,11,expert2,20
3317,70,47,8,17,expert2,20
3318,50,2,13,5,expert2,20
3319,69,28,49,14,expert2,20
3320,50,27,16,6,expert2,20
3321,52,6,21,6,expert2,20
3322,51,17,13,7,expert2,20
3323,60,100,13,10,expert2,20
3324,65,55,16,8,expert2,20
3325,42,8,6,3,expert2,20
3326,56,77,11,6,expert2,20
3327,44,93,1,4,expert2,20
3328,68,7,29,9,expert2,20
3329,54,87,8,8,expert2,20
3330,50,17,14,7,expert2,20
3331,66,2,19,8,expert2,20
3332,56,92,7,7,expert2,20
3333,48,7,5,6,expert2,20
3334,52,99,10,7,expert2,20
3335,56,80,14,8,expert2,20
3336,50,2,14,8,expert2,20
3337,67,2,14,13,expert2,20
3338,71,2,75,23,expert2,20
3339,40,8,5,4,expert2,20
3340,47,6,8,6,expert2,20
3341,110,56,2791,433,expert2,20
3342,57,26,14,10,expert2,20
